2020-08-04 22:07:47 status half-configured libglvnd0:amd64 1.3.1-1
2020-08-04 22:07:47 status installed libglvnd0:amd64 1.3.1-1
2020-08-04 22:07:47 configure libxcb-glx0:amd64 1.14-2 <none>
2020-08-04 22:07:47 status unpacked libxcb-glx0:amd64 1.14-2
2020-08-04 22:07:47 status half-configured libxcb-glx0:amd64 1.14-2
2020-08-04 22:07:47 status installed libxcb-glx0:amd64 1.14-2
2020-08-04 22:07:47 configure libdrm-intel1:amd64 2.4.101-2 <none>
2020-08-04 22:07:47 status unpacked libdrm-intel1:amd64 2.4.101-2
2020-08-04 22:07:47 status half-configured libdrm-intel1:amd64 2.4.101-2
2020-08-04 22:07:47 status installed libdrm-intel1:amd64 2.4.101-2
2020-08-04 22:07:47 configure libxcb-shape0:amd64 1.14-2 <none>
2020-08-04 22:07:47 status unpacked libxcb-shape0:amd64 1.14-2
2020-08-04 22:07:47 status half-configured libxcb-shape0:amd64 1.14-2
2020-08-04 22:07:47 status installed libxcb-shape0:amd64 1.14-2
2020-08-04 22:07:47 configure x11-common:all 1:7.7+19ubuntu14 <none>
2020-08-04 22:07:47 status unpacked x11-common:all 1:7.7+19ubuntu14
2020-08-04 22:07:47 status half-configured x11-common:all 1:7.7+19ubuntu14
2020-08-04 22:07:47 status installed x11-common:all 1:7.7+19ubuntu14
2020-08-04 22:07:47 configure libsensors-config:all 1:3.6.0-2ubuntu1 <none>
2020-08-04 22:07:47 status unpacked libsensors-config:all 1:3.6.0-2ubuntu1
2020-08-04 22:07:47 status half-configured libsensors-config:all 1:3.6.0-2ubuntu1
2020-08-04 22:07:47 status installed libsensors-config:all 1:3.6.0-2ubuntu1
2020-08-04 22:07:47 configure libxxf86dga1:amd64 2:1.1.5-0ubuntu1 <none>
2020-08-04 22:07:47 status unpacked libxxf86dga1:amd64 2:1.1.5-0ubuntu1
2020-08-04 22:07:47 status half-configured libxxf86dga1:amd64 2:1.1.5-0ubuntu1
2020-08-04 22:07:47 status installed libxxf86dga1:amd64 2:1.1.5-0ubuntu1
2020-08-04 22:07:47 configure libxxf86vm1:amd64 1:1.1.4-1build1 <none>
2020-08-04 22:07:47 status unpacked libxxf86vm1:amd64 1:1.1.4-1build1
2020-08-04 22:07:47 status half-configured libxxf86vm1:amd64 1:1.1.4-1build1
2020-08-04 22:07:47 status installed libxxf86vm1:amd64 1:1.1.4-1build1
2020-08-04 22:07:47 configure libflac8:amd64 1.3.3-1build1 <none>
2020-08-04 22:07:47 status unpacked libflac8:amd64 1.3.3-1build1
2020-08-04 22:07:47 status half-configured libflac8:amd64 1.3.3-1build1
2020-08-04 22:07:47 status installed libflac8:amd64 1.3.3-1build1
2020-08-04 22:07:47 configure libllvm10:amd64 1:10.0.0-4ubuntu1 <none>
2020-08-04 22:07:47 status unpacked libllvm10:amd64 1:10.0.0-4ubuntu1
2020-08-04 22:07:47 status half-configured libllvm10:amd64 1:10.0.0-4ubuntu1
2020-08-04 22:07:47 status installed libllvm10:amd64 1:10.0.0-4ubuntu1
2020-08-04 22:07:47 configure libxcb-present0:amd64 1.14-2 <none>
2020-08-04 22:07:47 status unpacked libxcb-present0:amd64 1.14-2
2020-08-04 22:07:47 status half-configured libxcb-present0:amd64 1.14-2
2020-08-04 22:07:47 status installed libxcb-present0:amd64 1.14-2
2020-08-04 22:07:47 configure update-motd:all 3.6-0ubuntu6 <none>
2020-08-04 22:07:47 status unpacked update-motd:all 3.6-0ubuntu6
2020-08-04 22:07:47 status half-configured update-motd:all 3.6-0ubuntu6
2020-08-04 22:07:47 status installed update-motd:all 3.6-0ubuntu6
2020-08-04 22:07:47 configure libfontenc1:amd64 1:1.1.4-0ubuntu1 <none>
2020-08-04 22:07:47 status unpacked libfontenc1:amd64 1:1.1.4-0ubuntu1
2020-08-04 22:07:47 status half-configured libfontenc1:amd64 1:1.1.4-0ubuntu1
2020-08-04 22:07:47 status installed libfontenc1:amd64 1:1.1.4-0ubuntu1
2020-08-04 22:07:47 configure libxfixes3:amd64 1:5.0.3-2 <none>
2020-08-04 22:07:47 status unpacked libxfixes3:amd64 1:5.0.3-2
2020-08-04 22:07:47 status half-configured libxfixes3:amd64 1:5.0.3-2
2020-08-04 22:07:47 status installed libxfixes3:amd64 1:5.0.3-2
2020-08-04 22:07:47 configure libxcb-sync1:amd64 1.14-2 <none>
2020-08-04 22:07:47 status unpacked libxcb-sync1:amd64 1.14-2
2020-08-04 22:07:47 status half-configured libxcb-sync1:amd64 1.14-2
2020-08-04 22:07:47 status installed libxcb-sync1:amd64 1.14-2
2020-08-04 22:07:47 configure libxinerama1:amd64 2:1.1.4-2 <none>
2020-08-04 22:07:47 status unpacked libxinerama1:amd64 2:1.1.4-2
2020-08-04 22:07:47 status half-configured libxinerama1:amd64 2:1.1.4-2
2020-08-04 22:07:47 status installed libxinerama1:amd64 2:1.1.4-2
2020-08-04 22:07:47 configure libxv1:amd64 2:1.0.11-1 <none>
2020-08-04 22:07:47 status unpacked libxv1:amd64 2:1.0.11-1
2020-08-04 22:07:47 status half-configured libxv1:amd64 2:1.0.11-1
2020-08-04 22:07:47 status installed libxv1:amd64 2:1.0.11-1
2020-08-04 22:07:47 configure libxrandr2:amd64 2:1.5.2-0ubuntu1 <none>
2020-08-04 22:07:47 status unpacked libxrandr2:amd64 2:1.5.2-0ubuntu1
2020-08-04 22:07:47 status half-configured libxrandr2:amd64 2:1.5.2-0ubuntu1
2020-08-04 22:07:47 status installed libxrandr2:amd64 2:1.5.2-0ubuntu1
2020-08-04 22:07:47 configure fonts-dejavu-core:all 2.37-1 <none>
2020-08-04 22:07:47 status unpacked fonts-dejavu-core:all 2.37-1
2020-08-04 22:07:47 status half-configured fonts-dejavu-core:all 2.37-1
2020-08-04 22:07:47 status installed fonts-dejavu-core:all 2.37-1
2020-08-04 22:07:47 configure libsensors5:amd64 1:3.6.0-2ubuntu1 <none>
2020-08-04 22:07:47 status unpacked libsensors5:amd64 1:3.6.0-2ubuntu1
2020-08-04 22:07:47 status half-configured libsensors5:amd64 1:3.6.0-2ubuntu1
2020-08-04 22:07:47 status installed libsensors5:amd64 1:3.6.0-2ubuntu1
2020-08-04 22:07:47 configure libglapi-mesa:amd64 20.0.8-0ubuntu1~20.04.1 <none>
2020-08-04 22:07:47 status unpacked libglapi-mesa:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 status half-configured libglapi-mesa:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 status installed libglapi-mesa:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 configure libvulkan1:amd64 1.2.131.2-1 <none>
2020-08-04 22:07:47 status unpacked libvulkan1:amd64 1.2.131.2-1
2020-08-04 22:07:47 status half-configured libvulkan1:amd64 1.2.131.2-1
2020-08-04 22:07:47 status installed libvulkan1:amd64 1.2.131.2-1
2020-08-04 22:07:47 configure libxcb-dri2-0:amd64 1.14-2 <none>
2020-08-04 22:07:47 status unpacked libxcb-dri2-0:amd64 1.14-2
2020-08-04 22:07:47 status half-configured libxcb-dri2-0:amd64 1.14-2
2020-08-04 22:07:47 status installed libxcb-dri2-0:amd64 1.14-2
2020-08-04 22:07:47 configure libasyncns0:amd64 0.8-6 <none>
2020-08-04 22:07:47 status unpacked libasyncns0:amd64 0.8-6
2020-08-04 22:07:47 status half-configured libasyncns0:amd64 0.8-6
2020-08-04 22:07:47 status installed libasyncns0:amd64 0.8-6
2020-08-04 22:07:47 configure libxshmfence1:amd64 1.3-1 <none>
2020-08-04 22:07:47 status unpacked libxshmfence1:amd64 1.3-1
2020-08-04 22:07:47 status half-configured libxshmfence1:amd64 1.3-1
2020-08-04 22:07:47 status installed libxshmfence1:amd64 1.3-1
2020-08-04 22:07:47 configure dbus-x11:amd64 1.12.16-2ubuntu2.1 <none>
2020-08-04 22:07:47 status unpacked dbus-x11:amd64 1.12.16-2ubuntu2.1
2020-08-04 22:07:47 status half-configured dbus-x11:amd64 1.12.16-2ubuntu2.1
2020-08-04 22:07:47 status installed dbus-x11:amd64 1.12.16-2ubuntu2.1
2020-08-04 22:07:47 configure libxcb-randr0:amd64 1.14-2 <none>
2020-08-04 22:07:47 status unpacked libxcb-randr0:amd64 1.14-2
2020-08-04 22:07:47 status half-configured libxcb-randr0:amd64 1.14-2
2020-08-04 22:07:47 status installed libxcb-randr0:amd64 1.14-2
2020-08-04 22:07:47 configure show-motd:all 3.6-0ubuntu6 <none>
2020-08-04 22:07:47 status unpacked show-motd:all 3.6-0ubuntu6
2020-08-04 22:07:47 status half-configured show-motd:all 3.6-0ubuntu6
2020-08-04 22:07:47 status installed show-motd:all 3.6-0ubuntu6
2020-08-04 22:07:47 configure libxkbfile1:amd64 1:1.1.0-1 <none>
2020-08-04 22:07:47 status unpacked libxkbfile1:amd64 1:1.1.0-1
2020-08-04 22:07:47 status half-configured libxkbfile1:amd64 1:1.1.0-1
2020-08-04 22:07:47 status installed libxkbfile1:amd64 1:1.1.0-1
2020-08-04 22:07:47 configure libxcomposite1:amd64 1:0.4.5-1 <none>
2020-08-04 22:07:47 status unpacked libxcomposite1:amd64 1:0.4.5-1
2020-08-04 22:07:47 status half-configured libxcomposite1:amd64 1:0.4.5-1
2020-08-04 22:07:47 status installed libxcomposite1:amd64 1:0.4.5-1
2020-08-04 22:07:47 configure wslu:all 2.3.6-0ubuntu2~20.04.0 <none>
2020-08-04 22:07:47 status unpacked wslu:all 2.3.6-0ubuntu2~20.04.0
2020-08-04 22:07:47 status half-configured wslu:all 2.3.6-0ubuntu2~20.04.0
2020-08-04 22:07:47 status installed wslu:all 2.3.6-0ubuntu2~20.04.0
2020-08-04 22:07:47 configure libvorbisenc2:amd64 1.3.6-2ubuntu1 <none>
2020-08-04 22:07:47 status unpacked libvorbisenc2:amd64 1.3.6-2ubuntu1
2020-08-04 22:07:47 status half-configured libvorbisenc2:amd64 1.3.6-2ubuntu1
2020-08-04 22:07:47 status installed libvorbisenc2:amd64 1.3.6-2ubuntu1
2020-08-04 22:07:47 configure libdrm-amdgpu1:amd64 2.4.101-2 <none>
2020-08-04 22:07:47 status unpacked libdrm-amdgpu1:amd64 2.4.101-2
2020-08-04 22:07:47 status half-configured libdrm-amdgpu1:amd64 2.4.101-2
2020-08-04 22:07:47 status installed libdrm-amdgpu1:amd64 2.4.101-2
2020-08-04 22:07:47 configure libwayland-client0:amd64 1.18.0-1 <none>
2020-08-04 22:07:47 status unpacked libwayland-client0:amd64 1.18.0-1
2020-08-04 22:07:47 status half-configured libwayland-client0:amd64 1.18.0-1
2020-08-04 22:07:47 status installed libwayland-client0:amd64 1.18.0-1
2020-08-04 22:07:47 configure mesa-vulkan-drivers:amd64 20.0.8-0ubuntu1~20.04.1 <none>
2020-08-04 22:07:47 status unpacked mesa-vulkan-drivers:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 status half-configured mesa-vulkan-drivers:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 status installed mesa-vulkan-drivers:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 configure libice6:amd64 2:1.0.10-0ubuntu1 <none>
2020-08-04 22:07:47 status unpacked libice6:amd64 2:1.0.10-0ubuntu1
2020-08-04 22:07:47 status half-configured libice6:amd64 2:1.0.10-0ubuntu1
2020-08-04 22:07:47 status installed libice6:amd64 2:1.0.10-0ubuntu1
2020-08-04 22:07:47 configure fontconfig-config:all 2.13.1-2ubuntu3 <none>
2020-08-04 22:07:47 status unpacked fontconfig-config:all 2.13.1-2ubuntu3
2020-08-04 22:07:47 status half-configured fontconfig-config:all 2.13.1-2ubuntu3
2020-08-04 22:07:47 status installed fontconfig-config:all 2.13.1-2ubuntu3
2020-08-04 22:07:47 configure ubuntu-wsl:amd64 1.450.1 <none>
2020-08-04 22:07:47 status unpacked ubuntu-wsl:amd64 1.450.1
2020-08-04 22:07:47 status half-configured ubuntu-wsl:amd64 1.450.1
2020-08-04 22:07:47 status installed ubuntu-wsl:amd64 1.450.1
2020-08-04 22:07:47 configure libxtst6:amd64 2:1.2.3-1 <none>
2020-08-04 22:07:47 status unpacked libxtst6:amd64 2:1.2.3-1
2020-08-04 22:07:47 status half-configured libxtst6:amd64 2:1.2.3-1
2020-08-04 22:07:47 status installed libxtst6:amd64 2:1.2.3-1
2020-08-04 22:07:47 configure libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~20.04.1 <none>
2020-08-04 22:07:47 status unpacked libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 status half-configured libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 status installed libgl1-mesa-dri:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 configure libfontconfig1:amd64 2.13.1-2ubuntu3 <none>
2020-08-04 22:07:47 status unpacked libfontconfig1:amd64 2.13.1-2ubuntu3
2020-08-04 22:07:47 status half-configured libfontconfig1:amd64 2.13.1-2ubuntu3
2020-08-04 22:07:47 status installed libfontconfig1:amd64 2.13.1-2ubuntu3
2020-08-04 22:07:47 configure libsndfile1:amd64 1.0.28-7 <none>
2020-08-04 22:07:47 status unpacked libsndfile1:amd64 1.0.28-7
2020-08-04 22:07:47 status half-configured libsndfile1:amd64 1.0.28-7
2020-08-04 22:07:47 status installed libsndfile1:amd64 1.0.28-7
2020-08-04 22:07:47 configure libsm6:amd64 2:1.2.3-1 <none>
2020-08-04 22:07:47 status unpacked libsm6:amd64 2:1.2.3-1
2020-08-04 22:07:47 status half-configured libsm6:amd64 2:1.2.3-1
2020-08-04 22:07:47 status installed libsm6:amd64 2:1.2.3-1
2020-08-04 22:07:47 configure libxft2:amd64 2.3.3-0ubuntu1 <none>
2020-08-04 22:07:47 status unpacked libxft2:amd64 2.3.3-0ubuntu1
2020-08-04 22:07:47 status half-configured libxft2:amd64 2.3.3-0ubuntu1
2020-08-04 22:07:47 status installed libxft2:amd64 2.3.3-0ubuntu1
2020-08-04 22:07:47 configure libglx-mesa0:amd64 20.0.8-0ubuntu1~20.04.1 <none>
2020-08-04 22:07:47 status unpacked libglx-mesa0:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 status half-configured libglx-mesa0:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 status installed libglx-mesa0:amd64 20.0.8-0ubuntu1~20.04.1
2020-08-04 22:07:47 configure libglx0:amd64 1.3.1-1 <none>
2020-08-04 22:07:47 status unpacked libglx0:amd64 1.3.1-1
2020-08-04 22:07:47 status half-configured libglx0:amd64 1.3.1-1
2020-08-04 22:07:47 status installed libglx0:amd64 1.3.1-1
2020-08-04 22:07:47 configure libpulse0:amd64 1:13.99.1-1ubuntu3.5 <none>
2020-08-04 22:07:47 status unpacked libpulse0:amd64 1:13.99.1-1ubuntu3.5
2020-08-04 22:07:47 status half-configured libpulse0:amd64 1:13.99.1-1ubuntu3.5
2020-08-04 22:07:47 status installed libpulse0:amd64 1:13.99.1-1ubuntu3.5
2020-08-04 22:07:47 configure libpulsedsp:amd64 1:13.99.1-1ubuntu3.5 <none>
2020-08-04 22:07:47 status unpacked libpulsedsp:amd64 1:13.99.1-1ubuntu3.5
2020-08-04 22:07:47 status half-configured libpulsedsp:amd64 1:13.99.1-1ubuntu3.5
2020-08-04 22:07:47 status installed libpulsedsp:amd64 1:13.99.1-1ubuntu3.5
2020-08-04 22:07:47 configure libgl1:amd64 1.3.1-1 <none>
2020-08-04 22:07:47 status unpacked libgl1:amd64 1.3.1-1
2020-08-04 22:07:47 status half-configured libgl1:amd64 1.3.1-1
2020-08-04 22:07:47 status installed libgl1:amd64 1.3.1-1
2020-08-04 22:07:47 configure pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.5 <none>
2020-08-04 22:07:47 status unpacked pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.5
2020-08-04 22:07:47 status half-configured pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.5
2020-08-04 22:07:47 status installed pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.5
2020-08-04 22:07:47 configure libxt6:amd64 1:1.1.5-1 <none>
2020-08-04 22:07:47 status unpacked libxt6:amd64 1:1.1.5-1
2020-08-04 22:07:47 status half-configured libxt6:amd64 1:1.1.5-1
2020-08-04 22:07:48 status installed libxt6:amd64 1:1.1.5-1
2020-08-04 22:07:48 configure libxmu6:amd64 2:1.1.3-0ubuntu1 <none>
2020-08-04 22:07:48 status unpacked libxmu6:amd64 2:1.1.3-0ubuntu1
2020-08-04 22:07:48 status half-configured libxmu6:amd64 2:1.1.3-0ubuntu1
2020-08-04 22:07:48 status installed libxmu6:amd64 2:1.1.3-0ubuntu1
2020-08-04 22:07:48 configure libxaw7:amd64 2:1.0.13-1 <none>
2020-08-04 22:07:48 status unpacked libxaw7:amd64 2:1.0.13-1
2020-08-04 22:07:48 status half-configured libxaw7:amd64 2:1.0.13-1
2020-08-04 22:07:48 status installed libxaw7:amd64 2:1.0.13-1
2020-08-04 22:07:48 configure x11-utils:amd64 7.7+5 <none>
2020-08-04 22:07:48 status unpacked x11-utils:amd64 7.7+5
2020-08-04 22:07:48 status half-configured x11-utils:amd64 7.7+5
2020-08-04 22:07:48 status installed x11-utils:amd64 7.7+5
2020-08-04 22:07:48 trigproc systemd:amd64 245.4-4ubuntu3.2 <none>
2020-08-04 22:07:48 status half-configured systemd:amd64 245.4-4ubuntu3.2
2020-08-04 22:07:48 status installed systemd:amd64 245.4-4ubuntu3.2
2020-08-04 22:07:48 trigproc man-db:amd64 2.9.1-1 <none>
2020-08-04 22:07:48 status half-configured man-db:amd64 2.9.1-1
2020-08-04 22:07:48 status installed man-db:amd64 2.9.1-1
2020-08-04 22:07:48 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-08-04 22:07:48 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-08-04 22:07:48 status installed libc-bin:amd64 2.31-0ubuntu9
2021-07-14 15:29:53 startup archives unpack
2021-07-14 15:29:53 upgrade ubuntu-server:amd64 1.450.1 1.450.2
2021-07-14 15:29:53 status half-configured ubuntu-server:amd64 1.450.1
2021-07-14 15:29:53 status unpacked ubuntu-server:amd64 1.450.1
2021-07-14 15:29:53 status half-installed ubuntu-server:amd64 1.450.1
2021-07-14 15:29:54 status unpacked ubuntu-server:amd64 1.450.2
2021-07-14 15:29:55 upgrade show-motd:all 3.6-0ubuntu6 3.6-0ubuntu6.1
2021-07-14 15:29:55 status half-configured show-motd:all 3.6-0ubuntu6
2021-07-14 15:29:55 status unpacked show-motd:all 3.6-0ubuntu6
2021-07-14 15:29:55 status half-installed show-motd:all 3.6-0ubuntu6
2021-07-14 15:29:55 status unpacked show-motd:all 3.6-0ubuntu6.1
2021-07-14 15:29:56 upgrade base-files:amd64 11ubuntu5.1 11ubuntu5.3
2021-07-14 15:29:56 status half-configured base-files:amd64 11ubuntu5.1
2021-07-14 15:29:57 status unpacked base-files:amd64 11ubuntu5.1
2021-07-14 15:29:57 status half-installed base-files:amd64 11ubuntu5.1
2021-07-14 15:29:57 status triggers-pending plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6
2021-07-14 15:29:57 status triggers-pending install-info:amd64 6.7.0.dfsg.2-5
2021-07-14 15:29:57 status triggers-pending man-db:amd64 2.9.1-1
2021-07-14 15:29:58 status unpacked base-files:amd64 11ubuntu5.3
2021-07-14 15:29:58 startup packages configure
2021-07-14 15:29:58 configure base-files:amd64 11ubuntu5.3 <none>
2021-07-14 15:29:58 status unpacked base-files:amd64 11ubuntu5.3
2021-07-14 15:30:00 status half-configured base-files:amd64 11ubuntu5.3
2021-07-14 15:30:01 status installed base-files:amd64 11ubuntu5.3
2021-07-14 15:30:01 startup archives unpack
2021-07-14 15:30:01 install motd-news-config:all <none> 11ubuntu5.3
2021-07-14 15:30:01 status half-installed motd-news-config:all 11ubuntu5.3
2021-07-14 15:30:02 status unpacked motd-news-config:all 11ubuntu5.3
2021-07-14 15:30:02 upgrade gcc-10-base:amd64 10-20200411-0ubuntu1 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:02 status half-configured gcc-10-base:amd64 10-20200411-0ubuntu1
2021-07-14 15:30:02 status unpacked gcc-10-base:amd64 10-20200411-0ubuntu1
2021-07-14 15:30:02 status half-installed gcc-10-base:amd64 10-20200411-0ubuntu1
2021-07-14 15:30:03 status unpacked gcc-10-base:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:03 startup packages configure
2021-07-14 15:30:03 configure gcc-10-base:amd64 10.3.0-1ubuntu1~20.04 <none>
2021-07-14 15:30:03 status unpacked gcc-10-base:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:03 status half-configured gcc-10-base:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:03 status installed gcc-10-base:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:04 startup archives unpack
2021-07-14 15:30:04 upgrade libgcc-s1:amd64 10-20200411-0ubuntu1 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:04 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-07-14 15:30:04 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2021-07-14 15:30:04 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2021-07-14 15:30:04 status half-installed libgcc-s1:amd64 10-20200411-0ubuntu1
2021-07-14 15:30:05 status unpacked libgcc-s1:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:05 startup packages configure
2021-07-14 15:30:05 configure libgcc-s1:amd64 10.3.0-1ubuntu1~20.04 <none>
2021-07-14 15:30:05 status unpacked libgcc-s1:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:05 status half-configured libgcc-s1:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:06 status installed libgcc-s1:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:06 startup archives unpack
2021-07-14 15:30:06 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:06 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2021-07-14 15:30:06 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-07-14 15:30:06 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2021-07-14 15:30:07 status unpacked libstdc++6:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:08 startup packages configure
2021-07-14 15:30:08 configure libstdc++6:amd64 10.3.0-1ubuntu1~20.04 <none>
2021-07-14 15:30:08 status unpacked libstdc++6:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:08 status half-configured libstdc++6:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:08 status installed libstdc++6:amd64 10.3.0-1ubuntu1~20.04
2021-07-14 15:30:08 startup archives unpack
2021-07-14 15:30:09 upgrade libc6:amd64 2.31-0ubuntu9 2.31-0ubuntu9.2
2021-07-14 15:30:09 status half-configured libc6:amd64 2.31-0ubuntu9
2021-07-14 15:30:09 status unpacked libc6:amd64 2.31-0ubuntu9
2021-07-14 15:30:09 status half-installed libc6:amd64 2.31-0ubuntu9
2021-07-14 15:30:11 status unpacked libc6:amd64 2.31-0ubuntu9.2
2021-07-14 15:30:11 startup packages configure
2021-07-14 15:30:11 configure libc6:amd64 2.31-0ubuntu9.2 <none>
2021-07-14 15:30:11 status unpacked libc6:amd64 2.31-0ubuntu9.2
2021-07-14 15:30:12 status half-configured libc6:amd64 2.31-0ubuntu9.2
2021-07-14 15:30:12 status installed libc6:amd64 2.31-0ubuntu9.2
2021-07-14 15:30:12 startup archives unpack
2021-07-14 15:30:13 upgrade gpg-wks-client:amd64 2.2.19-3ubuntu2 2.2.19-3ubuntu2.1
2021-07-14 15:30:13 status half-configured gpg-wks-client:amd64 2.2.19-3ubuntu2
2021-07-14 15:30:13 status unpacked gpg-wks-client:amd64 2.2.19-3ubuntu2
2021-07-14 15:30:13 status half-installed gpg-wks-client:amd64 2.2.19-3ubuntu2
2021-07-14 15:30:14 status unpacked gpg-wks-client:amd64 2.2.19-3ubuntu2.1
